video_id,content_original_id,platform,publish_date,total_views,watch_time_minutes
vid_1130488,vid_257576,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_297735,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_234198,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_270180,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_271865,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_184226,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_266704,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_184225,YouTube,2026-02-08,1021,6176.0
vid_1130488,vid_287465,YouTube,2026-02-08,1021,6176.0
vid_1132103,vid_070831,YouTube,2026-02-08,2576,1184.24
vid_1129249,vid_275792,YouTube,2026-02-08,15998,6594.04
vid_1131670,vid_468591,YouTube,2026-02-08,496,197.41
vid_1127859,vid_064243,YouTube,2026-02-08,2749,1702.24
vid_1127095,vid_1090061,YouTube,2026-02-08,152,123.0
vid_1130435,vid_1111216,YouTube,2026-02-08,15366,4512.79
vid_1127672,vid_274364,YouTube,2026-02-08,15107,5679.45
vid_1126763,vid_1111217,YouTube,2026-02-08,540338,147076.45
vid_1128013,vid_1111215,YouTube,2026-02-08,9052,2471.38
vid_1129792,vid_222551,YouTube,2026-02-08,4301,22045.36
vid_1129792,vid_1032917,YouTube,2026-02-08,4301,22045.36
vid_1129792,vid_222551,YouTube,2026-02-08,4301,22045.36
vid_1127222,vid_735620,YouTube,2026-02-08,17685,21886.53
vid_1127222,vid_735620,YouTube,2026-02-08,17685,21886.53
vid_1127222,vid_279442,YouTube,2026-02-08,17685,21886.53
vid_1127222,vid_278917,YouTube,2026-02-08,17685,21886.53
vid_1127222,vid_735620,YouTube,2026-02-08,17685,21886.53
vid_1127222,vid_735620,YouTube,2026-02-08,17685,21886.53
vid_1127222,vid_266404,YouTube,2026-02-08,17685,21886.53
vid_1128333,vid_057169,YouTube,2026-02-09,716,287.24
vid_1128724,vid_1111069,YouTube,2026-02-09,1696,559.0
vid_1131730,vid_096546,YouTube,2026-02-09,22443,9459.89
vid_1121341,vid_091538,YouTube,2026-02-09,19229,8567.02
vid_1128580,vid_1092923,YouTube,2026-02-09,155,65.0
vid_1121772,vid_066425,YouTube,2026-02-09,2871,1098.56
vid_1129802,vid_1095187,YouTube,2026-02-09,5832,1694.0
vid_1129332,vid_1111071,YouTube,2026-02-09,11456,2658.0
vid_1128739,vid_538323,YouTube,2026-02-09,2625,822.13
vid_1121982,vid_061972,YouTube,2026-02-09,16245,7397.51
vid_1121138,vid_314559,YouTube,2026-02-09,9588,3394.97
vid_1131470,vid_547312,YouTube,2026-02-09,5737,2385.0
vid_1127708,vid_044532,YouTube,2026-02-09,190,67.08
vid_1128660,vid_1095188,YouTube,2026-02-09,4840,1193.0
vid_1127793,vid_517770,YouTube,2026-02-09,935,466.09
vid_1132303,vid_373537,YouTube,2026-02-09,4949,3008.53
vid_1122088,vid_240394,YouTube,2026-02-09,5753,3734.0
vid_1126724,vid_749910,YouTube,2026-02-09,11856,2976.87
vid_1121456,vid_530200,YouTube,2026-02-09,391,105.74
vid_1130217,vid_132694,YouTube,2026-02-09,2172,837.77
vid_1128860,vid_1111068,YouTube,2026-02-09,5757,1275.0
vid_1130197,vid_505317,YouTube,2026-02-09,21758,11577.13
vid_1121698,vid_1095199,YouTube,2026-02-09,3799,1126.0
vid_1127144,vid_442020,YouTube,2026-02-09,16475,3684.0
vid_1131791,vid_077546,YouTube,2026-02-09,387,135.63
vid_1128921,vid_207389,YouTube,2026-02-09,4702,2181.87
vid_1121957,vid_272387,YouTube,2026-02-09,6315,4407.98
vid_1129568,vid_552594,YouTube,2026-02-09,7290,4501.15
vid_1121960,vid_236968,YouTube,2026-02-09,16250,9106.13
vid_1129051,vid_364424,YouTube,2026-02-09,2139,1280.44
vid_1128064,vid_533734,YouTube,2026-02-09,1492,970.0
vid_1126932,vid_1111214,YouTube,2026-02-09,12015,3586.77
vid_1127840,vid_1111212,YouTube,2026-02-09,17775,5874.45
vid_1129440,vid_1111211,YouTube,2026-02-09,12744,3494.27
vid_1127838,vid_1098739,YouTube,2026-02-09,3661,1530.83
vid_1129443,vid_069336,YouTube,2026-02-09,4837,2430.65
vid_1130814,vid_077841,YouTube,2026-02-10,975647,401364.0
vid_1128295,vid_015209,YouTube,2026-02-14,1560,9762.49
vid_1128295,vid_015568,YouTube,2026-02-14,1560,9762.49
vid_1122095,vid_044128,YouTube,2026-02-10,7309,6198.45
vid_1129934,vid_1111070,YouTube,2026-02-10,14785,3049.0
vid_1130920,vid_220123,YouTube,2026-02-10,2680,907.78
vid_1122371,vid_910115,YouTube,2026-02-10,12456,4262.0
vid_1131066,vid_493772,YouTube,2026-02-10,8099,3196.56
vid_1121503,vid_069520,YouTube,2026-02-11,6248,3565.17
vid_1127519,vid_1111064,YouTube,2026-02-10,2872,891.0
vid_1128105,vid_377626,YouTube,2026-02-10,33183,11576.97
vid_1121470,vid_265542,YouTube,2026-02-10,5835,3309.41
vid_1128403,vid_1111067,YouTube,2026-02-10,4566,1212.0
vid_1129086,vid_014811,YouTube,2026-02-10,2277,15752.19
vid_1129086,vid_014814,YouTube,2026-02-10,2277,15752.19
vid_1131074,vid_059425,YouTube,2026-02-10,29308,122605.0
vid_1131074,vid_046380,YouTube,2026-02-10,29308,122605.0
vid_1130660,vid_054956,YouTube,2026-02-10,1208,565.88
vid_1127566,vid_822386,YouTube,2026-02-10,2716,1070.7
vid_1127894,vid_1111064,YouTube,2026-02-10,2194,708.0
vid_1129202,vid_038780,YouTube,2026-02-10,256,1079.4
vid_1129202,vid_025599,YouTube,2026-02-10,256,1079.4
vid_1127344,vid_085538,YouTube,2026-02-10,7283,3678.09
vid_1129376,vid_1092900,YouTube,2026-02-10,327,110.52
vid_1127956,vid_1111063,YouTube,2026-02-10,2380,505.0
vid_1132089,vid_550485,YouTube,2026-02-10,6499,3308.76
vid_1132204,vid_244741,YouTube,2026-02-10,10736,6754.57
vid_1122320,vid_558004,YouTube,2026-02-10,7363,3521.56
vid_1132361,vid_097422,YouTube,2026-02-10,10721,4353.05
vid_1129651,vid_528405,YouTube,2026-02-10,3236,1550.83
vid_1121329,vid_260864,YouTube,2026-02-10,12744,6529.41
vid_1129473,vid_044128,YouTube,2026-02-10,55848,47639.3
vid_1129023,vid_236747,YouTube,2026-02-10,3844,1558.0
vid_1130947,vid_044134,YouTube,2026-02-10,113882,79355.59
vid_1121700,vid_366445,YouTube,2026-02-10,645,437.87
vid_1126884,vid_1086090,YouTube,2026-02-10,203,78.0
vid_1128223,vid_1100201,YouTube,2026-02-10,319,131.27
vid_1122043,vid_1098739,YouTube,2026-02-10,4129,1491.35
vid_1131432,vid_1101598,YouTube,2026-02-10,73658,123969.77
vid_1128783,vid_013036,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_034733,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_034705,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013032,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013033,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_041401,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013034,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_038297,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013034,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_028120,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_027567,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013023,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_014465,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_024892,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013274,YouTube,2026-02-10,1234,7627.06
vid_1128783,vid_013042,YouTube,2026-02-10,1234,7627.06
vid_1128950,vid_1110730,YouTube,2026-02-14,3476,1061.0
vid_1129668,vid_140287,YouTube,2026-02-11,13487,8637.68
vid_1128651,vid_813068,YouTube,2026-02-14,18102,6336.34
vid_1128973,vid_038507,YouTube,2026-02-11,18340,15053.44
vid_1129603,vid_1111065,YouTube,2026-02-11,5496,1162.0
vid_1127232,vid_1092903,YouTube,2026-02-11,463,136.71
vid_1130781,vid_1004925,YouTube,2026-02-11,3246,1964.17
vid_1132086,vid_1111065,YouTube,2026-02-11,5414,1273.0
vid_1127550,vid_586213,YouTube,2026-02-11,16682,11742.32
vid_1131249,vid_1090058,YouTube,2026-02-11,508,273.0
vid_1128299,vid_1111063,YouTube,2026-02-11,7777,1511.0
vid_1131109,vid_442020,YouTube,2026-02-11,1154,321.5
vid_1130403,vid_550996,YouTube,2026-02-11,10790,6335.3
vid_1122168,vid_1111067,YouTube,2026-02-11,5283,1219.0
vid_1131200,vid_020777,YouTube,2026-02-11,698,388.47
vid_1131200,vid_020777,YouTube,2026-02-11,698,388.47
vid_1131200,vid_020777,YouTube,2026-02-11,698,388.47
vid_1130845,vid_550516,YouTube,2026-02-11,2934,10401.81
vid_1130845,vid_351163,YouTube,2026-02-11,2934,10401.81
vid_1128365,vid_1060027,YouTube,2026-02-11,16568,67572.84
vid_1128365,vid_1060027,YouTube,2026-02-11,16568,67572.84
vid_1128365,vid_1086913,YouTube,2026-02-11,16568,67572.84
vid_1128365,vid_1004925,YouTube,2026-02-11,16568,67572.84
vid_1127803,vid_183985,YouTube,2026-02-11,14697,8381.85
vid_1130364,vid_351163,YouTube,2026-02-11,225,977.71
vid_1130364,vid_550516,YouTube,2026-02-11,225,977.71
vid_1132071,vid_035495,YouTube,2026-02-11,5881,29561.0
vid_1132071,vid_036212,YouTube,2026-02-11,5881,29561.0
vid_1128941,vid_1111062,YouTube,2026-02-11,10016,1979.0
vid_1128393,vid_1111071,YouTube,2026-02-11,4491,1011.0
vid_1126781,vid_538890,YouTube,2026-02-11,1968,812.39
vid_1128830,vid_423459,YouTube,2026-02-11,9024,3007.31
vid_1129818,vid_1100463,YouTube,2026-02-11,325,102.45
vid_1127790,vid_1014351,YouTube,2026-02-11,9857,6058.26
vid_1131240,vid_019404,YouTube,2026-02-11,14781,5474.83
vid_1130502,vid_756653,YouTube,2026-02-11,15610,7545.68
vid_1130679,vid_1018245,YouTube,2026-02-11,11925,3699.71
vid_1127842,vid_014967,YouTube,2026-02-11,2248,14595.27
vid_1127842,vid_015191,YouTube,2026-02-11,2248,14595.27
vid_1122010,vid_1101598,YouTube,2026-02-12,3534,985.32
vid_1130445,vid_055500,YouTube,2026-02-11,3405,1508.74
vid_1131072,vid_337506,YouTube,2026-02-11,4585,2385.0
vid_1126906,vid_911673,YouTube,2026-02-11,5424,4425.41
vid_1130438,vid_246975,YouTube,2026-02-11,8779,5472.02
vid_1129863,vid_037587,YouTube,2026-02-11,10840,7857.26
vid_1127302,vid_1101598,YouTube,2026-02-11,5848,1900.25
vid_1126926,vid_020734,YouTube,2026-02-11,2637157,527264.9
vid_1130721,vid_1100464,YouTube,2026-02-11,383,108.4
vid_1126806,vid_265135,YouTube,2026-02-11,1843,1394.62
vid_1121506,vid_056865,YouTube,2026-02-11,3241,1294.36
vid_1129591,vid_538379,YouTube,2026-02-12,5871,2360.72
vid_1129362,vid_468591,YouTube,2026-02-12,1964392,902859.0
vid_1129164,vid_1025595,YouTube,2026-02-12,15555,3748.69
vid_1130064,vid_060286,YouTube,2026-02-12,5599,3776.03
vid_1132063,vid_1115339,YouTube,2026-02-12,14179,2827.0
vid_1128406,vid_538379,YouTube,2026-02-12,25287,9466.24
vid_1122258,vid_1111069,YouTube,2026-02-12,5351,1897.0
vid_1130099,vid_247370,YouTube,2026-02-12,15643,6065.12
vid_1126758,vid_064597,YouTube,2026-02-12,10239,4942.41
vid_1130881,vid_345623,YouTube,2026-02-12,4675,2811.88
vid_1127489,vid_1029566,YouTube,2026-02-12,5723,1623.51
vid_1122345,vid_1115338,YouTube,2026-02-12,3479,627.0
vid_1121184,vid_538311,YouTube,2026-02-12,12461,5645.56
vid_1127143,vid_069282,YouTube,2026-02-12,15914,9381.09
vid_1129383,vid_1111061,YouTube,2026-02-12,16470,3681.0
vid_1129101,vid_014295,YouTube,2026-02-12,2524,16967.71
vid_1129101,vid_014614,YouTube,2026-02-12,2524,16967.71
vid_1130009,vid_1009533,YouTube,2026-02-12,1907,8642.63
vid_1130009,vid_1016955,YouTube,2026-02-12,1907,8642.63
vid_1130009,vid_1004925,YouTube,2026-02-12,1907,8642.63
vid_1121571,vid_015455,YouTube,2026-02-12,554,3761.47
vid_1121571,vid_017089,YouTube,2026-02-12,554,3761.47
vid_1121571,vid_016089,YouTube,2026-02-12,554,3761.47
vid_1121267,vid_064812,YouTube,2026-02-12,2437,1252.99
vid_1129823,vid_984077,YouTube,2026-02-12,8789,26066.23
vid_1127684,vid_236697,YouTube,2026-02-12,16351,8673.95
vid_1121848,vid_102503,YouTube,2026-02-12,3919,2051.94
vid_1121157,vid_533734,YouTube,2026-02-12,4659,2966.67
vid_1127526,vid_070340,YouTube,2026-02-12,2936,1327.78
vid_1128606,vid_1115337,YouTube,2026-02-12,9378,1888.0
vid_1121281,vid_345626,YouTube,2026-02-12,10880,7061.98
vid_1122232,vid_1100462,YouTube,2026-02-12,384,177.55
vid_1121367,vid_028109,YouTube,2026-02-12,1730,641.95
vid_1130198,vid_1110742,YouTube,2026-02-12,5569,1612.0
vid_1127595,vid_143898,YouTube,2026-02-12,4798,2354.29
vid_1127919,vid_1037957,YouTube,2026-02-12,39646,189570.0
vid_1127919,vid_1035221,YouTube,2026-02-12,39646,189570.0
vid_1126738,vid_139633,YouTube,2026-02-12,328,132.23
vid_1128732,vid_345626,YouTube,2026-02-12,3337,2120.85
vid_1128816,vid_240398,YouTube,2026-02-12,686,309.72
vid_1132222,vid_351681,YouTube,2026-02-12,29670,15013.09
vid_1127173,vid_822386,YouTube,2026-02-12,432,164.6
vid_1128922,vid_254364,YouTube,2026-02-12,2648,1507.28
vid_1132261,vid_280339,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_1091583,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_170504,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_123936,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_920734,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_528374,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_435854,YouTube,2026-02-12,1002,2525.77
vid_1132261,vid_278575,YouTube,2026-02-12,1002,2525.77
vid_1130609,vid_037800,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_035051,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_015615,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_078372,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_035106,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_039218,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_034757,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_183991,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_034790,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_207300,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_085028,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_105510,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_021103,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_077880,YouTube,2026-02-12,3688,39750.89
vid_1130609,vid_014779,YouTube,2026-02-12,3688,39750.89
vid_1127171,vid_230500,YouTube,2026-02-13,2930,1276.12
vid_1122406,vid_1110741,YouTube,2026-02-13,4018,1407.0
vid_1121948,vid_105629,YouTube,2026-02-13,9702,5574.7
vid_1122364,vid_550485,YouTube,2026-02-13,442,265.98
vid_1128226,vid_1115335,YouTube,2026-02-13,15604,3001.0
vid_1130454,vid_801353,YouTube,2026-02-13,8027,40426.19
vid_1130454,vid_1035598,YouTube,2026-02-13,8027,40426.19
vid_1128745,vid_105629,YouTube,2026-02-13,19992,12637.58
vid_1128790,vid_457790,YouTube,2026-02-13,20683,6181.79
vid_1127358,vid_265362,YouTube,2026-02-13,5537,3488.47
vid_1127706,vid_025599,YouTube,2026-02-13,111,536.41
vid_1127706,vid_038780,YouTube,2026-02-13,111,536.41
vid_1121823,vid_1115336,YouTube,2026-02-13,6537,1148.0
vid_1132216,vid_280936,YouTube,2026-02-13,7554,4931.46
vid_1121811,vid_351681,YouTube,2026-02-13,19468,10031.17
vid_1128820,vid_1110740,YouTube,2026-02-13,5537,1463.0
vid_1130836,vid_014292,YouTube,2026-02-13,1398,8151.27
vid_1130836,vid_013475,YouTube,2026-02-13,1398,8151.27
vid_1132107,vid_740299,YouTube,2026-02-13,7150,3001.49
vid_1130353,vid_1055757,YouTube,2026-02-13,772,2389.51
vid_1121394,vid_217865,YouTube,2026-02-13,6498,3982.25
vid_1131696,vid_493793,YouTube,2026-02-13,16173,10231.71
vid_1132381,vid_553712,YouTube,2026-02-13,657,4720.7
vid_1132381,vid_015856,YouTube,2026-02-13,657,4720.7
vid_1132381,vid_932298,YouTube,2026-02-13,657,4720.7
vid_1127925,vid_364455,YouTube,2026-02-13,7359,3165.49
vid_1129710,vid_1115334,YouTube,2026-02-13,2831,630.0
vid_1127366,vid_1045496,YouTube,2026-02-13,15006,6311.37
vid_1127293,vid_368254,YouTube,2026-02-13,4479,1974.84
vid_1127313,vid_260864,YouTube,2026-02-13,82,52.84
vid_1127468,vid_104126,YouTube,2026-02-13,8274,4727.52
vid_1127930,vid_1110738,YouTube,2026-02-13,420,134.0
vid_1127226,vid_265188,YouTube,2026-02-13,10795,4551.41
vid_1131514,vid_550072,YouTube,2026-02-13,123465,87384.69
vid_1121314,vid_022810,YouTube,2026-02-13,1014,697.37
vid_1129885,vid_247370,YouTube,2026-02-13,8472,4207.64
vid_1129518,vid_342942,YouTube,2026-02-13,19811,8390.0
vid_1121935,vid_1101598,YouTube,2026-02-13,1402,520.71
vid_1132295,vid_351681,YouTube,2026-02-13,16504,8474.07
vid_1131313,vid_528405,YouTube,2026-02-13,397,183.97
vid_1132291,vid_1101819,YouTube,2026-02-13,4924,9993.36
vid_1129185,vid_059831,YouTube,2026-02-13,2118,1114.01
vid_1122355,vid_1115333,YouTube,2026-02-14,2802,589.0
vid_1121270,vid_064001,YouTube,2026-02-14,8204,4772.24
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_058495,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_068972,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013034,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_020242,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013034,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_059407,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013034,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_014023,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013274,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013897,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013033,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013033,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_024466,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013036,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_064874,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013023,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_020912,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_067136,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_018422,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_037929,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013042,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_062012,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013042,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_014666,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_015024,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_015023,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_016357,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_014999,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_014819,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_061153,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_062006,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013032,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_080146,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013042,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013033,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_029266,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_058919,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_024467,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013033,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013042,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013042,YouTube,2026-02-14,7898,150362.87
vid_1121796,vid_013042,YouTube,2026-02-14,7898,150362.87
vid_1127724,vid_1009306,YouTube,2026-02-14,12393,6898.63
vid_1126765,vid_356141,YouTube,2026-02-14,9562,3195.34
vid_1131892,vid_1115332,YouTube,2026-02-14,1161,268.0
vid_1131532,vid_265494,YouTube,2026-02-14,9194,3747.53
vid_1128982,vid_222551,YouTube,2026-02-14,914,3777.99
vid_1128982,vid_222551,YouTube,2026-02-14,914,3777.99
vid_1130697,vid_044134,YouTube,2026-02-14,113069,81298.63
vid_1128814,vid_1060027,YouTube,2026-02-14,2916,10447.85
vid_1128136,vid_264805,YouTube,2026-02-14,3716,2462.89
vid_1129268,vid_1033450,YouTube,2026-02-14,16867,5888.81
vid_1128621,vid_911691,YouTube,2026-02-14,1626,1088.0
vid_1130236,vid_550517,YouTube,2026-02-14,4156,24418.38
vid_1130236,vid_550511,YouTube,2026-02-14,4156,24418.38
vid_1130236,vid_368289,YouTube,2026-02-14,4156,24418.38
vid_1129213,vid_1115330,YouTube,2026-02-14,17657,4228.0
vid_1121388,vid_457790,YouTube,2026-02-14,421,119.47
vid_1121937,vid_351681,YouTube,2026-02-14,13889,7201.73
vid_1132070,vid_019350,YouTube,2026-02-14,1307,879.27
vid_1132070,vid_019350,YouTube,2026-02-14,1307,879.27
vid_1132070,vid_019350,YouTube,2026-02-14,1307,879.27
vid_1131373,vid_936003,YouTube,2026-02-14,6818,2799.09
vid_1131763,vid_298745,YouTube,2026-02-14,1711,934.49
vid_1128818,vid_027826,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_244046,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_044362,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_945919,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_935323,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_244574,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_044362,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_027826,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_020840,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_077991,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_059665,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_039518,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_034412,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_059665,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_029524,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_011214,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_057258,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_037887,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_186313,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_229792,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_037887,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_065015,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_017051,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_027826,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_031497,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_017051,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_042405,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_042405,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_057258,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_037887,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_029094,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_039518,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_061862,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_061862,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_059663,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_042405,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_011673,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_078036,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_078036,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_023171,YouTube,2026-02-14,4763,27922.43
vid_1128818,vid_059663,YouTube,2026-02-14,4763,27922.43
